county,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,timestamp
Alba,12.16,13.16,23.65,19.16,31.87,2025-05-04 13:35:05
Arad,22.7,25.71,33.48,7.9,10.22,2025-05-04 13:35:05
Arges,15.54,31.78,19.98,6.8,25.9,2025-05-04 13:35:05
Bacau,9.1,18.93,29.51,25.98,16.48,2025-05-04 13:35:05
Bihor,26.91,10.88,30.38,20.49,11.34,2025-05-04 13:35:05
Bistrita-Nasaud,7.64,36.07,11.6,30.19,14.5,2025-05-04 13:35:05
Botosani,4.8,27.21,28.25,28.35,11.39,2025-05-04 13:35:05
Brasov,13.24,19.54,15.08,29.78,22.37,2025-05-04 13:35:05
Braila,13.14,29.07,12.66,30.61,14.53,2025-05-04 13:35:05
Buzau,26.79,5.88,29.81,14.08,23.44,2025-05-04 13:35:05
Caras-Severin,14.12,15.6,7.16,26.75,36.37,2025-05-04 13:35:05
Calarasi,31.14,12.68,14.6,28.78,12.8,2025-05-04 13:35:05
Cluj,23.55,25.17,9.15,26.11,16.02,2025-05-04 13:35:05
Constanta,22.73,24.81,24.63,15.93,11.91,2025-05-04 13:35:05
Covasna,22.26,20.65,21.71,22.63,12.75,2025-05-04 13:35:05
Dambovita,24.29,12.17,30.12,27.26,6.16,2025-05-04 13:35:05
Dolj,26.96,19.36,17.44,11.63,24.62,2025-05-04 13:35:05
Galati,14.1,14.22,27.74,31.33,12.62,2025-05-04 13:35:05
Giurgiu,22.71,30.95,20.63,6.89,18.83,2025-05-04 13:35:05
Gorj,26.61,24.25,13.29,22.91,12.94,2025-05-04 13:35:05
Harghita,5.31,27.86,30.57,6.08,30.17,2025-05-04 13:35:05
Hunedoara,9.57,15.34,20.61,35.71,18.77,2025-05-04 13:35:05
Ialomita,29.48,25.01,12.3,19.92,13.29,2025-05-04 13:35:05
Iasi,27.88,29.96,13.31,5.89,22.96,2025-05-04 13:35:05
Ilfov,25.66,24.45,20.62,21.68,7.6,2025-05-04 13:35:05
Maramures,29.17,20.55,22.38,21.53,6.36,2025-05-04 13:35:05
Mehedinti,23.74,7.24,22.43,24.94,21.66,2025-05-04 13:35:05
Mures,9.11,26.31,15.47,22.08,27.02,2025-05-04 13:35:05
Neamt,10.75,30.98,29.57,14.87,13.83,2025-05-04 13:35:05
Olt,15.99,11.76,25.41,23.5,23.34,2025-05-04 13:35:05
Prahova,21.85,26.42,20.99,9.23,21.5,2025-05-04 13:35:05
Satu Mare,34.02,5.96,9.08,18.57,32.37,2025-05-04 13:35:05
Salaj,13.52,19.57,33.89,25.07,7.95,2025-05-04 13:35:05
Sibiu,16.91,5.48,35.67,11.51,30.43,2025-05-04 13:35:05
Suceava,7.77,20.38,40.42,19.69,11.74,2025-05-04 13:35:05
Teleorman,15.83,24.44,18.85,22.08,18.81,2025-05-04 13:35:05
Timis,20.61,17.46,28.63,12.19,21.1,2025-05-04 13:35:05
Tulcea,23.89,19.08,13.28,20.98,22.77,2025-05-04 13:35:05
Vaslui,11.24,24.35,21.66,20.57,22.18,2025-05-04 13:35:05
Valcea,10.82,14.47,7.4,32.86,34.45,2025-05-04 13:35:05
Vrancea,24.27,20.37,12.96,34.39,8.01,2025-05-04 13:35:05
Bucharest,23.84,11.83,30.97,18.17,15.18,2025-05-04 13:35:05
